,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2022-04-10,1,1,1,1,-0.014417546066256224,0.024654053406777638,0.008716787171243212,0.05679395293875867
2022-04-11,0,0,0,1,-0.003228612095362914,0.03991811224489798,0.0016165016339468015,0.03753601425299061
2022-04-12,0,0,0,1,-0.004760354061726833,0.02146498387578754,-0.0317251454927434,0.012849425616605268
2022-04-13,0,0,1,0,-0.013371089602324884,0.004325112052707549,-0.011913493975903699,0.03100150907987349
2022-04-14,0,0,0,1,-0.005696615231458422,0.010092298885971162,-0.022491849839345678,0.0029432239448488927
2022-04-15,0,0,0,0,-0.006566050045252227,0.002659151852219648,-0.008014129432182042,0.009790818310367955
2022-04-16,1,1,0,0,-0.012192272396132171,0.0026668229566744217,-0.009664577527603227,0.0020258187206286526
2022-04-17,0,1,0,1,-0.00641431237938554,0.016533333063606458,0.007595061079810972,0.04316659707897778
2022-04-18,1,1,1,0,-0.04359719974805781,3.167507154131658e-05,-0.054969827586206915,-0.027274161346774812
2022-04-19,1,0,0,0,-0.0049437212453652965,0.004234607918009988,-0.02030261380601436,0.0074357088011314494
2022-04-20,1,1,0,1,-0.006561157629867002,0.013519108280254741,-0.037326647431124384,-0.001143189631861517
2022-04-21,1,1,0,1,-0.0026865384009944634,0.05192120952931997,0.024999595539263838,0.06733338438369448
2022-04-22,0,1,0,0,-0.012285366607277536,0.004572803666609633,-0.014937718859429693,0.0024892452590047315
2022-04-23,1,0,0,0,-0.002993621501006089,0.012741694251209927,-0.0027871807711567277,0.02309449719776349
2022-04-24,0,1,0,1,-0.007986848854776267,0.021099446656668564,-0.00442073497397599,0.033769633507853405
2022-04-25,1,0,1,0,-0.031981438993075186,0.0043778743796378675,-0.03254283186808141,0.029407353951047578
2022-04-26,0,0,0,1,-0.0002489866656392812,0.025592099783938612,-0.02045815651130652,0.013119916995053186
2022-04-27,1,0,0,0,-0.006676213407679724,0.013535411526784268,-0.02750397022332515,0.007977072859717254
2022-04-28,0,0,1,0,-0.011720811847035903,0.007385325594618366,-0.0006467085365777223,0.0380901262429291
2022-04-29,0,0,0,1,-0.0070384669514771524,0.009098100851342494,-0.006613666903995745,0.009599528672262604
2022-04-30,0,1,0,1,-0.001888100989636155,0.024701599999999938,-0.006430252100840396,0.02781574466423335
2022-05-01,1,0,1,0,-0.007890601387812217,0.02171162646545441,-0.016923538846395966,0.0068504917694993325
2022-05-02,1,0,0,1,-0.00919000857394876,0.01311337117628503,-0.002600674592014751,0.013166622864651721
2022-05-03,0,1,0,1,-0.004326242985775859,0.016830411164833626,-0.03358480050664983,0.007298371946326594
2022-05-04,0,0,1,0,-0.020832120512385487,0.015522284099103929,-0.01645153996021143,0.07327816041336137
2022-05-05,0,0,0,1,-0.003388632836129351,0.04117435391418511,0.013219589022395528,0.05044387089454884
2022-05-06,0,0,0,0,-0.0005899656175324276,0.010715791665073618,0.001984158821234646,0.013878748925039383
2022-05-07,0,1,0,1,-0.0008697913223105411,0.03394652867615357,0.02067409761182246,0.0513250511546332
2022-05-08,0,0,0,1,-0.010935658081185417,0.01985024003416993,0.004089285010286695,0.08872614040481794
2022-05-09,0,0,0,1,-0.009071602909366549,0.06598263057341976,-0.02960593698702873,0.03568921568627451
2022-05-10,0,0,0,1,-0.01846336206557753,0.03549647768426065,-0.029371701719295675,0.07501427364207551
2022-05-11,0,1,0,1,-0.001737985516787336,0.09149541119308982,0.010293755121892718,0.13585018726591763
2022-05-12,0,0,0,0,-0.0018334592709639019,0.060992107424734834,-0.044220752125654295,0.015504567556250593
2022-05-13,1,0,0,1,-0.01184989603617284,0.02534109589041093,0.003864918629497924,0.04575480265455813
2022-05-14,1,0,1,0,-0.03268500725201998,0.00347008547008547,-0.03958821217766085,-0.0043588873812754406
2022-05-15,1,0,1,0,-0.03963604577240943,0.009238223986846743,-0.030374986520973403,0.038711742411740704
2022-05-16,0,1,0,0,-0.031123821785882095,0.00212950100630029,-0.04775796834973724,-0.015546505033247796
2022-05-17,1,0,0,1,-0.018367313046992243,0.023617691860003138,-0.012054885384532955,0.04855408695652175
2022-05-18,0,1,0,1,-0.010672962696766404,0.019838440564421505,-0.04328833550825367,0.018526470319656957
2022-05-19,0,0,0,0,-0.010940883149531065,0.00676350438808097,-0.020284735550484764,0.049530804037591386
2022-05-20,0,0,0,0,-0.01668209067958659,0.005815062295538392,-0.0254614721113778,-0.001595659419468727
2022-05-21,1,0,0,0,-0.0012442567567568159,0.008600846028479976,-0.024681876170973904,0.010530126189920245
2022-05-22,0,0,1,0,-0.01841085620928114,0.0027384867456638246,-0.024252286642771775,-0.0013478127824975688
2022-05-23,0,1,0,1,-2.9414826725168612e-05,0.04813944263822758,0.020437099494097777,0.05535456416338202
2022-05-24,0,0,1,0,-0.01734578933225582,0.007805917322428777,-0.029631673644625107,0.0011589320893105064
2022-05-25,1,0,0,0,-0.015682366568701072,0.0020214400082430085,-0.010816873358798407,0.05509722493857859
2022-05-26,0,1,0,0,-0.0032520473108367943,0.01932831012943887,0.006417177421604354,0.03306824268504155
2022-05-27,0,1,0,1,-0.011082048458149779,0.01594956669931296,-0.01817809061709834,0.009982425307557118
2022-05-28,1,0,0,0,-0.008475846529931308,0.004273830897761587,-0.01971921733527756,0.0023679566811989953
2022-05-29,1,0,1,0,-0.010224829304530413,0.007128074233492163,-0.05320713846949662,-0.0011923516236752442
2022-05-30,0,0,1,0,-0.0496542734777481,0.004001311475409865,-0.05484613722645758,-0.01852467354978404
2022-05-31,0,0,0,0,-0.0012178058685135883,0.01860944368054645,0.006597748914930497,0.06161330821311611
2022-06-01,0,0,0,1,-0.0008336344227295457,0.03817685403228555,0.000364371324634399,0.02779368591624629
2022-06-02,1,0,1,0,-0.012856398057936045,0.010574615252464769,-0.013177953679272917,0.034563129474536894
2022-06-03,0,0,0,0,-0.011488726413263666,0.0036652024880844203,-0.01482849642934322,0.0020074614210615124
2022-06-04,1,0,0,0,-0.007558211874778854,0.004665139873151469,-0.014495014740468387,0.007449353942343498
2022-06-05,1,0,1,0,-0.017437252833257533,0.001717213217846297,-0.059771816339919445,-0.014347054570223575
2022-06-06,1,0,0,1,-0.009142448460989461,0.039160320214954705,0.034828473543765254,0.07159700413703984
2022-06-07,0,1,1,0,-0.05290601970268693,0.0018457499531195243,-0.04243481021733342,0.0024943137420469015
2022-06-08,0,0,0,0,-0.00549165546411363,0.01387397234631775,-0.012002931596091258,0.012937774052317481
2022-06-09,0,1,0,1,-0.0032203612479474977,0.02613276464081224,-0.0010157062548547396,0.0520603119584055
2022-06-10,0,0,0,0,-0.012058843537414926,0.0042440683310560005,-0.013414894697458313,0.033646987062984704
2022-06-11,0,0,0,0,-0.011240703940966362,0.007814148227754721,-0.0016183363292133666,0.058787281517292705
2022-06-12,0,0,0,1,-0.010835530681783686,0.06265949821879378,0.0552338770700851,0.23595575221238932
2022-06-13,0,0,0,1,-0.0032766547379411352,0.0908279874778976,0.01583580448985731,0.13848460136237162
2022-06-14,0,1,0,0,-0.011227352682497858,0.05275259855791735,0.008400990789496686,0.117994970072028
2022-06-15,1,1,1,0,-0.09135912032443255,0.023358024691358024,-0.09883269633101448,-0.0010604965051819715
2022-06-16,0,1,0,1,-0.014600000000000068,0.04715796757611697,-0.008393465518831203,0.04231526124175925
2022-06-17,0,0,0,0,-0.01062232409871848,0.009966516432478078,-0.001363639232225972,0.0975696945444845
2022-06-18,0,0,0,1,-0.03170228843552349,0.07111848825331972,-0.06326302729528537,0.05093647639446985
2022-06-19,1,0,1,0,-0.062176840355592726,0.006852402570140967,-0.07436320531057372,-0.0058741062166732215
2022-06-20,0,0,0,0,-0.02424082633582186,0.02258766345904162,-0.06638447728214333,-0.003315739812466885
2022-06-21,1,0,0,0,-0.0026237520866518255,0.04799577697491547,0.02399617224880385,0.07865888877800659
2022-06-22,0,1,0,1,-0.009131155533885852,0.027930994192866182,-0.024316332688565624,0.007658568463516574
2022-06-23,1,0,1,0,-0.04468139217256163,0.005665840356965733,-0.05465442512932848,-0.021818301062077432
2022-06-24,1,0,1,0,-0.023832926454223632,0.006725500645330427,-0.02636609683314439,0.00660030172261234
2022-06-25,1,0,0,0,-0.024772528618338584,0.001870629170965385,-0.03811997441520463,-0.006769315831584573
2022-06-26,0,1,0,1,-0.0034058343057176738,0.01847388447168169,-0.00871965217956484,0.03700971345313253
2022-06-27,0,1,0,1,-0.009876599736821055,0.012172111165285297,-0.02132980704409262,0.012172111165285297
2022-06-28,0,1,0,1,-0.0004550060313631021,0.027965958713775295,0.015568683204235696,0.043346938693281135
2022-06-29,0,1,1,0,-0.02013673441720502,0.00497042192366675,-0.0050129859544951185,0.06739774725951406
2022-06-30,1,1,1,1,-0.08499379731192949,0.02761838290561571,-0.06869648102474238,0.00871778656126473
2022-07-01,0,0,0,0,-0.017206531716066217,0.009938102829271725,-0.006134361103363022,0.019547863441079644
2022-07-02,0,0,0,0,-0.0058733481691321246,0.0062878583208247915,-0.005462886597938122,0.027315904371439242
2022-07-03,1,1,1,0,-0.024959244448312566,0.0022438639032979443,-0.04893903694679342,0.00534916514084527
2022-07-04,0,0,1,0,-0.036011114149542965,0.0010710031475930056,-0.035652280958517364,0.022614015457615842
2022-07-05,1,1,1,0,-0.05771518072289157,0.00044106081778401125,-0.039957871375121565,-0.010568157378708339
2022-07-06,0,0,1,0,-0.018058816302801258,0.005746599722082548,-0.04236556603773592,0.0024773253379471853
2022-07-07,0,0,1,0,-0.0341178948718066,0.012254729055599815,-0.06367099221968656,-0.004541451659944688
2022-07-08,1,0,0,0,-0.016110924883572523,0.012166588894073708,-0.004040639651623396,0.01728768058710863
2022-07-09,0,1,1,0,-0.013050500454958987,0.01527844730351438,0.009040508791425032,0.050261437908496805
2022-07-10,0,0,0,0,-0.011735562005805212,0.01244201360960101,0.0055957305651889435,0.03262033140776771
2022-07-11,0,1,0,1,-0.014272825877606476,0.032049694589128194,0.018006004161635898,0.04409881931392187
2022-07-12,0,1,0,1,-0.0012601006273906324,0.034400727650727596,-0.011253756510083542,0.0523998278245291
2022-07-13,1,0,1,0,-0.039106719475927455,0.0024208080219072585,-0.041694002514898014,0.0008008739773052975
2022-07-14,1,0,1,0,-0.0325,0.0016356469994397804,-0.04121621621621622,-0.007925507879634764
2022-07-15,1,0,1,0,-0.020785377358490634,0.0045170811961675475,-0.033999534667287175,0.01370893825313329
2022-07-16,1,0,1,0,-0.005781200929735211,0.02642021381393337,-0.010164384395518644,0.02200409484810975
2022-07-17,0,1,0,1,-0.009676422383516714,0.01919758110959957,-0.0715293908979995,0.016025135960950926
2022-07-18,0,0,1,0,-0.03314864914300851,0.03799186459697025,-0.052932463873713975,0.028778648664429307
2022-07-19,1,0,1,0,-0.023669747899159668,0.013727423436000342,-0.04284265515056806,0.013310994260277018
2022-07-20,1,1,0,1,-0.010996659707724383,0.03407113972249433,0.010402354329287903,0.06020958343814603
2022-07-21,0,1,0,0,-0.013756967660463275,0.011383252715499973,-0.030527236978190007,0.009882534731159407
2022-07-22,0,1,0,1,-0.0038135264451054428,0.027134666666666616,0.004772014154308678,0.048577374932452
2022-07-23,0,1,0,1,-0.021511753788027364,0.011624116634153355,-0.03150278181387273,-0.0030376755334802783
2022-07-24,1,0,1,0,-0.013279807983092546,0.019951681556394537,0.017057391678217716,0.04729931652785065
2022-07-25,0,0,0,1,-0.013858952254224847,0.04673412361597214,0.03193227219926846,0.06012508149614853
2022-07-26,0,1,1,0,-0.017023004694835687,0.006364335496274927,-0.035750717634819275,-0.004995597012336396
2022-07-27,0,0,1,0,-0.06844396332221828,0.003517087892240786,-0.10258794598199403,-0.0465598240732828
2022-07-28,0,0,1,0,-0.01805847340382459,0.003690337710039179,-0.02781816708983395,0.014891925909379988
2022-07-29,0,1,0,0,-0.012146889495660252,0.009303008716359222,-0.03334360304848388,0.008265539112050722
2022-07-30,1,1,0,1,-0.0007705438372351475,0.04560499526641065,0.02876678952330403,0.04312127279619295
2022-07-31,0,1,1,1,-0.01762856677586361,0.02329111722364742,0.011000575082263942,0.03612665799751258
2022-08-01,0,1,0,1,-0.010605767237783635,0.015270897155360993,-0.011123240560804024,0.02403818777569183
2022-08-02,0,1,0,0,-0.0026779963229806238,0.028737624851498174,-0.01131442915330389,0.030814039103716544
2022-08-03,1,1,0,0,-0.005686112989279282,0.03173107394366199,0.009370322589535027,0.04057042659919209
2022-08-04,0,0,0,1,-0.005920777253863247,0.008279910714285766,-0.03780493727649717,-0.0018460050806019838
2022-08-05,0,0,0,0,-0.01370236649602053,0.012315126968159078,-0.011273983774735007,-0.002841991341991405
2022-08-06,0,0,0,1,-0.004284847549295002,0.013661859991542962,-0.0011857207987676943,0.013234294175352988
2022-08-07,1,0,1,0,-0.013198444577386505,0.0017968298230370717,-0.04750958960610431,-0.0030155878043325404
2022-08-08,0,0,0,0,-0.006840617227867744,0.011354879919969127,0.00026782823059968264,0.04700021867483052
2022-08-09,0,0,0,1,-0.008297442510208506,0.017969361151641626,-0.045745719248904,0.013706502636203828
2022-08-10,0,0,1,0,-0.01097250887476264,0.020650553345203864,-0.03845971714233661,-0.003424351284453999
2022-08-11,1,0,0,1,-0.003238937690685347,0.024306619352710047,0.008135277306051437,0.03207437560954925
2022-08-12,1,0,1,0,-0.02063924673852877,0.0004387172108928828,-0.03610093217614913,-0.012420125460969055
2022-08-13,1,0,0,0,-0.004496740381655712,0.006730926198307531,-0.022548304106268333,0.007418166855261757
2022-08-14,0,1,0,1,-0.005116840597503533,0.006874171636845641,-0.035751797208555466,0.018454962952660095
2022-08-15,0,1,0,1,-0.0008589136493118823,0.020223596130435794,0.00026848139745591805,0.024619770337143534
2022-08-16,0,1,0,0,-0.010317150220300903,0.004200725510845851,-0.02605340350501144,0.020932954857299773
2022-08-17,0,0,0,1,-0.009367633944812803,0.010224154889475591,-0.007737288135593158,0.007214729161630819
2022-08-18,0,1,0,1,-0.0047748208802456124,0.02006556803776723,0.016166494954447726,0.09754886191113152
2022-08-19,0,0,0,1,-0.002410281644329186,0.035939446399247135,0.00690600177244857,0.026180555754145813
2022-08-20,0,1,0,1,-0.004095662368112551,0.022915051127305224,-0.01621661183616264,0.007999863306993
2022-08-21,1,0,1,0,-0.017985321100917512,0.006118603817230442,-0.006533569758932246,0.024783893676358842
2022-08-22,0,1,0,0,-0.006316227814599082,0.017645852215808798,-0.016230671431279004,0.021195166715014858
2022-08-23,1,0,0,0,-0.008873738103737205,0.006091558538963509,-0.019965753424657534,0.015027193189879403
2022-08-24,1,1,0,0,-0.004123985510568971,0.019188508762256477,-0.004620557033310894,0.013846701798068708
2022-08-25,0,0,0,0,-0.01106755821996772,0.0006999533364442371,-0.02018433967186572,0.044582152526042626
2022-08-26,0,0,0,1,-0.0026494662324204796,0.030576042252050174,0.019104721887810882,0.04660202020202026
2022-08-27,0,0,0,0,-0.0050190090615747085,0.0072634140765406915,-0.008353998130005386,0.009674928070263907
2022-08-28,0,1,0,1,-0.00365743230211931,0.024211065573770417,-0.021583057725454446,0.02084468379631306
2022-08-29,0,0,0,0,-0.0017477801423283514,0.012002988792029844,-0.012650021262377784,0.03971136131013302
2022-08-30,0,1,0,0,-0.024101720364520973,0.0022558634566469445,-0.04268570034163011,-0.01281479617513845
2022-08-31,1,0,0,0,-0.014170773388638378,0.008006047918588409,-0.008312397288846135,0.024263428885097645
2022-09-01,0,1,0,0,-0.025792368681863312,0.0012957069013199347,-0.038243728615555014,-0.01494504899843572
2022-09-02,0,0,0,1,-6.55741613958806e-05,0.018894685929692775,0.005975813871664672,0.02040241101890403
2022-09-03,0,1,0,1,-0.003732263817129514,0.006873857664486145,-0.007632397191574659,0.010453401146907425
2022-09-04,1,0,1,0,-0.008319178033700527,0.004566161616161609,-0.004046322658305367,0.013068260242652507
2022-09-05,1,1,1,0,-0.01628831926116928,0.008938929768674842,-0.016552527254707572,0.009269364361742725
2022-09-06,0,1,0,1,-0.00045959953088462005,0.058861600117107726,0.04035725838486666,0.06679786956458318
2022-09-07,0,0,1,0,-0.028136473068825385,0.0005506188511583547,-0.0248122072141505,-0.0050278771302335445
2022-09-08,0,0,1,0,-0.01379723253632784,0.0037304259861934337,-0.1034090935637678,-0.007102480720027135
2022-09-09,0,0,1,0,-0.013881416219309842,0.007971035070282467,-0.017294935825738517,0.008824255262508319
2022-09-10,1,0,1,0,-0.018456911254974492,0.006023479257107371,-0.01588277883123592,0.002727868852459091
2022-09-11,1,0,1,0,-0.008276761207685283,0.010365075288942854,-0.03597162931341161,0.006525985316533099
2022-09-12,0,0,0,0,-0.011675787819868659,0.005046895369992559,-0.025473485679196474,0.07448277329557351
2022-09-13,0,0,0,1,-0.007690275056109702,0.04565911379657608,0.010968537807402451,0.03471798704534135
2022-09-14,0,1,0,1,-0.01232557443914373,0.026730561607371306,-0.009258621639488918,0.033082525516746085
2022-09-15,0,1,0,0,-0.004151886245736306,0.014646031259577159,-0.00126998491704366,0.021703708732710953
2022-09-16,1,1,1,1,-0.02668265649747967,0.011155791327230291,-0.03236713061568176,-0.010762565272168274
2022-09-17,1,0,0,0,-0.0027637490071956983,0.009375626880641962,0.0012332008102612293,0.024780743625972212
2022-09-18,0,0,0,1,-0.0009087735099607225,0.021169220330147145,0.012563621958004915,0.082949404801081
2022-09-19,0,1,1,0,-0.024310938627058555,0.017513905811304794,-0.019469600285874696,0.022932843372210715
2022-09-20,0,1,0,1,-0.000529507207733682,0.02084879811584853,-0.019292762980567018,0.01653912469666657
2022-09-21,1,1,1,1,-0.03611896171577475,0.06119558776959919,-0.004268115289325971,0.04774528873823654
2022-09-22,0,0,1,0,-0.02603915976178211,0.0050953914498982475,-0.02353333333333341,0.027503558820640855
2022-09-23,0,1,0,0,-0.03297876561378441,0.007864543390325083,-0.02388442269602688,-0.008412792178354023
2022-09-24,0,0,0,1,-0.004144865311435882,0.015331283560946056,-0.004512984998599998,0.013360641251338193
2022-09-25,0,1,0,1,-0.003335784828745535,0.018428059175917336,-0.01793367758926977,0.015619312317726449
2022-09-26,1,0,1,0,-0.01486243741289425,0.004076794626143778,-0.06380844369577741,0.008790212048669086
2022-09-27,0,1,0,1,-0.006626891801138042,0.015649712589922003,-0.028264585852401932,0.034621856200544955
2022-09-28,0,0,1,0,-0.014227387569479602,0.013105997225809784,-0.006977672263192919,0.035314421634335506
2022-09-29,0,1,1,0,-0.012893401015228427,0.017183209101608473,-0.03661134505821154,0.01517277670584105
2022-09-30,1,0,0,0,-0.006216743722767494,0.024666275823214033,0.01421284804835696,0.028999312087735464
